592,1,7945,10.84,86152.0,1,4.48,0
593,2,7945,10.84,86152.0,1,4.48,0
595,4,7945,10.84,86152.0,1,4.48,0
594,3,7945,10.84,86152.0,1,4.48,0
596,0,7421,6.99,51867.0,1,4.48,0
597,1,7629,9.04,69001.0,1,4.48,0
599,3,7629,9.04,69001.0,1,4.48,0
600,4,7629,9.04,69001.0,1,4.48,0
598,2,7629,9.04,69001.0,1,4.48,0
602,1,7797,5.3,41286.0,1,4.48,0
604,3,7797,5.3,41286.0,1,4.48,0
603,2,7797,5.3,41286.0,1,4.48,0
605,4,7797,5.3,41286.0,1,4.48,0
601,0,7797,5.3,41286.0,1,4.48,0
608,2,7640,6.69,51147.0,1,4.48,0
609,3,7640,6.69,51147.0,1,4.48,0
606,0,7640,6.69,51147.0,1,4.48,0
610,4,7640,6.69,51147.0,1,4.48,0
607,1,7640,6.69,51147.0,1,4.48,0
611,0,7816,6.84,53497.0,1,4.48,0
613,2,7971,8.14,64880.0,1,4.48,0
612,1,7971,8.14,64880.0,1,4.48,0
615,4,7971,8.14,64880.0,1,4.48,0
614,3,7971,8.14,64880.0,1,4.48,0
616,0,7790,7.24,56419.0,1,4.48,0
617,1,7790,7.24,56419.0,1,4.48,0
618,2,7790,7.24,56419.0,1,4.48,0
619,3,7790,7.24,56419.0,1,4.48,0
620,4,7790,7.24,56419.0,1,4.48,0
622,1,7663,6.5,49817.0,1,4.48,0
625,4,7663,6.5,49817.0,1,4.48,0
623,2,7663,6.5,49817.0,1,4.48,0
621,0,7663,6.5,49817.0,1,4.48,0
624,3,7663,6.5,49817.0,1,4.48,0
627,1,8131,8.31,67571.0,1,4.48,0
628,2,8131,8.31,67571.0,1,4.48,0
629,3,8131,8.31,67571.0,1,4.48,0
630,4,8131,8.31,67571.0,1,4.48,0
632,1,8406,5.16,43362.0,1,4.48,0
634,3,8406,5.16,43362.0,1,4.48,0
631,0,8406,5.16,43362.0,1,4.48,0
635,4,8406,5.16,43362.0,1,4.48,0
633,2,8406,5.16,43362.0,1,4.48,0
636,0,8017,7.07,56654.0,1,4.48,0
638,2,8017,7.07,56654.0,1,4.48,0
639,3,8017,7.07,56654.0,1,4.48,0
637,1,8017,7.07,56654.0,1,4.48,0
640,4,8017,7.07,56654.0,1,4.48,0
642,1,7877,6.11,48103.0,1,4.48,0
641,0,7877,6.11,48103.0,1,4.48,0
643,2,7877,6.11,48103.0,1,4.48,0
645,4,7877,6.11,48103.0,1,4.48,0
644,3,7877,6.11,48103.0,1,4.48,0
646,0,7883,5.83,45935.0,1,4.48,0
647,1,8329,7.53,62715.0,1,4.48,0
648,2,8329,7.53,62715.0,1,4.48,0
649,3,8329,7.53,62715.0,1,4.48,0
650,4,8329,7.53,62715.0,1,4.48,0
653,2,7876,5.89,46385.0,1,4.48,0
652,1,7876,5.89,46385.0,1,4.48,0
655,4,7876,5.89,46385.0,1,4.48,0
654,3,7876,5.89,46385.0,1,4.48,0
651,0,8298,8.76,72695.0,1,4.48,0
656,0,8139,6.23,50734.0,1,4.48,0
658,2,8318,6.29,52342.0,1,4.48,0
657,1,8318,6.29,52342.0,1,4.48,0
659,3,8318,6.29,52342.0,1,4.48,0
660,4,8318,6.29,52342.0,1,4.48,0
661,0,7882,6.5,51200.0,1,4.48,0
663,2,7882,6.5,51200.0,1,4.48,0
664,3,7882,6.5,51200.0,1,4.48,0
665,4,7882,6.5,51200.0,1,4.48,0
662,1,7882,6.5,51200.0,1,4.48,0
667,1,7698,4.96,38216.0,1,4.48,0
666,0,7698,4.96,38216.0,1,4.48,0
668,2,7698,4.96,38216.0,1,4.48,0
670,4,7698,4.96,38216.0,1,4.48,0
669,3,7698,4.96,38216.0,1,4.48,0
671,0,7595,6.87,52162.0,1,4.48,0
673,2,7595,6.87,52162.0,1,4.48,0
672,1,7595,6.87,52162.0,1,4.48,0
674,3,7595,6.87,52162.0,1,4.48,0
675,4,7595,6.87,52162.0,1,4.48,0
677,1,7103,7.64,54300.0,1,4.48,0
678,2,7103,7.64,54300.0,1,4.48,0
676,0,7103,7.64,54300.0,1,4.48,0
680,4,7103,7.64,54300.0,1,4.48,0
679,3,7103,7.64,54300.0,1,4.48,0
681,0,8231,6.5,53482.0,1,4.48,0
682,1,8231,6.5,53482.0,1,4.48,0
683,2,8231,6.5,53482.0,1,4.48,0
684,3,8231,6.5,53482.0,1,4.48,0
685,4,8231,6.5,53482.0,1,4.48,0
687,1,7922,6.76,53534.0,1,4.48,0
690,4,7922,6.76,53534.0,1,4.48,0
689,3,7922,6.76,53534.0,1,4.48,0
688,2,7922,6.76,53534.0,1,4.48,0
686,0,8237,9.14,75314.0,1,4.48,0
692,1,7437,5.9,43863.0,1,4.48,0
691,0,7437,5.9,43863.0,1,4.48,0
693,2,7437,5.9,43863.0,1,4.48,0
694,3,7437,5.9,43863.0,1,4.48,0
695,4,7437,5.9,43863.0,1,4.48,0
697,1,3693,4.09,15103.0,1,4.48,0
700,4,3693,4.09,15103.0,1,4.48,0
699,3,3693,4.09,15103.0,1,4.48,0
696,0,3693,4.09,15103.0,1,4.48,0
698,2,3693,4.09,15103.0,1,4.48,0
702,1,7830,7.09,55480.0,1,4.48,0
701,0,7830,7.09,55480.0,1,4.48,0
704,3,7830,7.09,55480.0,1,4.48,0
705,4,7830,7.09,55480.0,1,4.48,0
703,2,7830,7.09,55480.0,1,4.48,0
707,1,3690,4.79,17683.0,1,4.48,0
708,2,3690,4.79,17683.0,1,4.48,0
710,4,3690,4.79,17683.0,1,4.48,0
709,3,3690,4.79,17683.0,1,4.48,0
706,0,7713,6.11,47109.0,1,4.48,0
712,1,7961,10.77,85733.0,1,4.48,0
711,0,7961,10.77,85733.0,1,4.48,0
713,2,7961,10.77,85733.0,1,4.48,0
714,3,7961,10.77,85733.0,1,4.48,0
715,4,7961,10.77,85733.0,1,4.48,0
716,0,7614,12.14,92418.0,1,4.48,0
717,1,7614,12.14,92418.0,1,4.48,0
718,2,7614,12.14,92418.0,1,4.48,0
719,3,7614,12.14,92418.0,1,4.48,0
720,4,7614,12.14,92418.0,1,4.48,0
722,1,7615,6.59,50184.0,1,4.48,0
721,0,7615,6.59,50184.0,1,4.48,0
723,2,7615,6.59,50184.0,1,4.48,0
724,3,7615,6.59,50184.0,1,4.48,0
725,4,7615,6.59,50184.0,1,4.48,0
726,0,7574,10.88,82386.0,1,4.48,0
730,4,7574,10.88,82386.0,1,4.48,0
727,1,7574,10.88,82386.0,1,4.48,0
728,2,7574,10.88,82386.0,1,4.48,0
729,3,7574,10.88,82386.0,1,4.48,0
734,3,7455,5.59,41674.0,1,4.48,0
735,4,7455,5.59,41674.0,1,4.48,0
733,2,7455,5.59,41674.0,1,4.48,0
732,1,7455,5.59,41674.0,1,4.48,0
731,0,7725,10.93,84468.0,1,4.48,0
737,1,8423,6.78,57092.0,1,4.48,0
738,2,8423,6.78,57092.0,1,4.48,0
736,0,8423,6.78,57092.0,1,4.48,0
739,3,8423,6.78,57092.0,1,4.48,0
740,4,8423,6.78,57092.0,1,4.48,0
741,0,7731,6.7,51784.0,1,4.48,0
742,1,7731,6.7,51784.0,1,4.48,0
744,3,7731,6.7,51784.0,1,4.48,0
743,2,7731,6.7,51784.0,1,4.48,0
745,4,7731,6.7,51784.0,1,4.48,0
746,0,7628,5.59,42646.0,1,4.48,0
747,1,7940,6.53,51869.0,1,4.48,0
748,2,7940,6.53,51869.0,1,4.48,0
750,4,7940,6.53,51869.0,1,4.48,0
749,3,7940,6.53,51869.0,1,4.48,0
753,2,8955,9.76,87388.0,1,4.48,0
755,4,8955,9.76,87388.0,1,4.48,0
751,0,8955,9.76,87388.0,1,4.48,0
754,3,8955,9.76,87388.0,1,4.48,0
752,1,8955,9.76,87388.0,1,4.48,0
757,1,8229,7.45,61340.0,1,4.48,0
756,0,8229,7.45,61340.0,1,4.48,0
760,4,8229,7.45,61340.0,1,4.48,0
759,3,8229,7.45,61340.0,1,4.48,0
758,2,8229,7.45,61340.0,1,4.48,0
764,3,7416,6.66,49400.0,1,4.48,0
762,1,7416,6.66,49400.0,1,4.48,0
763,2,7416,6.66,49400.0,1,4.48,0
765,4,7416,6.66,49400.0,1,4.48,0
761,0,7416,6.66,49400.0,1,4.48,0
768,2,8006,6.13,49114.0,1,4.48,0
766,0,8006,6.13,49114.0,1,4.48,0
767,1,8006,6.13,49114.0,1,4.48,0
769,3,8006,6.13,49114.0,1,4.48,0
770,4,8006,6.13,49114.0,1,4.48,0
772,1,7765,5.54,43035.0,1,4.48,0
771,0,7765,5.54,43035.0,1,4.48,0
774,3,7765,5.54,43035.0,1,4.48,0
773,2,7765,5.54,43035.0,1,4.48,0
775,4,7765,5.54,43035.0,1,4.48,0
780,4,7627,5.6,42703.0,1,4.48,0
777,1,7627,5.6,42703.0,1,4.48,0
778,2,7627,5.6,42703.0,1,4.48,0
779,3,7627,5.6,42703.0,1,4.48,0
781,0,7836,4.7,36814.0,1,4.48,0
783,2,7962,8.14,64777.0,1,4.48,0
782,1,7962,8.14,64777.0,1,4.48,0
785,4,7962,8.14,64777.0,1,4.48,0
784,3,7962,8.14,64777.0,1,4.48,0
786,0,7899,7.74,61169.0,1,4.48,0
789,3,7899,7.74,61169.0,1,4.48,0
788,2,7899,7.74,61169.0,1,4.48,0
790,4,7899,7.74,61169.0,1,4.48,0
787,1,7899,7.74,61169.0,1,4.48,0
793,2,7630,6.11,46627.0,1,4.48,0
792,1,7630,6.11,46627.0,1,4.48,0
791,0,7630,6.11,46627.0,1,4.48,0
795,4,7630,6.11,46627.0,1,4.48,0
794,3,7630,6.11,46627.0,1,4.48,0
798,2,7974,11.86,94536.0,1,4.48,0
796,0,7974,11.86,94536.0,1,4.48,0
799,3,7974,11.86,94536.0,1,4.48,0
800,4,7974,11.86,94536.0,1,4.48,0
797,1,7974,11.86,94536.0,1,4.48,0
802,1,7531,7.36,55408.0,1,4.48,0
804,3,7531,7.36,55408.0,1,4.48,0
801,0,7531,7.36,55408.0,1,4.48,0
803,2,7531,7.36,55408.0,1,4.48,0
805,4,7531,7.36,55408.0,1,4.48,0
806,0,7815,9.71,75852.0,1,4.48,0
807,1,7815,9.71,75852.0,1,4.48,0
808,2,7815,9.71,75852.0,1,4.48,0
810,4,7815,9.71,75852.0,1,4.48,0
809,3,7815,9.71,75852.0,1,4.48,0
811,0,7454,7.62,56815.0,1,4.48,0
812,1,7454,7.62,56815.0,1,4.48,0
813,2,7454,7.62,56815.0,1,4.48,0
814,3,7454,7.62,56815.0,1,4.48,0
815,4,7454,7.62,56815.0,1,4.48,0
816,0,7987,7.65,61104.0,1,4.48,0
819,3,7987,7.65,61104.0,1,4.48,0
818,2,7987,7.65,61104.0,1,4.48,0
817,1,7987,7.65,61104.0,1,4.48,0
820,4,7987,7.65,61104.0,1,4.48,0
821,0,7892,8.46,66740.0,1,4.48,0
823,2,7892,8.46,66740.0,1,4.48,0
822,1,7892,8.46,66740.0,1,4.48,0
824,3,7892,8.46,66740.0,1,4.48,0
825,4,7892,8.46,66740.0,1,4.48,0
828,2,7978,9.69,77271.0,1,4.48,0
829,3,7978,9.69,77271.0,1,4.48,0
830,4,7978,9.69,77271.0,1,4.48,0
827,1,7978,9.69,77271.0,1,4.48,0
826,0,7978,9.69,77271.0,1,4.48,0
831,0,7877,11.16,87888.0,1,4.48,0
832,1,7877,11.16,87888.0,1,4.48,0
834,3,7877,11.16,87888.0,1,4.48,0
833,2,7877,11.16,87888.0,1,4.48,0
835,4,7877,11.16,87888.0,1,4.48,0
836,0,8195,7.89,64676.0,1,4.48,0
839,3,8377,5.88,49290.0,1,4.48,0
838,2,8377,5.88,49290.0,1,4.48,0
837,1,8377,5.88,49290.0,1,4.48,0
840,4,8377,5.88,49290.0,1,4.48,0
841,0,7560,6.16,46595.0,1,4.48,0
843,2,7560,6.16,46595.0,1,4.48,0
842,1,7560,6.16,46595.0,1,4.48,0
845,4,7560,6.16,46595.0,1,4.48,0
844,3,7560,6.16,46595.0,1,4.48,0
847,1,7630,7.53,57424.0,1,4.48,0
849,3,7630,7.53,57424.0,1,4.48,0
846,0,7630,7.53,57424.0,1,4.48,0
848,2,7630,7.53,57424.0,1,4.48,0
850,4,7630,7.53,57424.0,1,4.48,0
853,2,7731,7.75,59888.0,1,4.48,0
852,1,7731,7.75,59888.0,1,4.48,0
854,3,7731,7.75,59888.0,1,4.48,0
855,4,7731,7.75,59888.0,1,4.48,0
851,0,7834,5.34,41835.0,1,4.48,0
856,0,8013,4.69,37549.0,1,4.48,0
858,2,8013,4.69,37549.0,1,4.48,0
859,3,8013,4.69,37549.0,1,4.48,0
857,1,8013,4.69,37549.0,1,4.48,0
860,4,8013,4.69,37549.0,1,4.48,0
861,0,7738,11.41,88286.0,1,4.48,0
862,1,7976,5.63,44941.0,1,4.48,0
863,2,7976,5.63,44941.0,1,4.48,0
864,3,7976,5.63,44941.0,1,4.48,0
865,4,7976,5.63,44941.0,1,4.48,0
866,0,7806,7.34,57306.0,1,4.48,0
867,1,7806,7.34,57306.0,1,4.48,0
868,2,7806,7.34,57306.0,1,4.48,0
869,3,7806,7.34,57306.0,1,4.48,0
870,4,7806,7.34,57306.0,1,4.48,0
871,0,7373,6.81,50203.0,1,4.48,0
872,1,7373,6.81,50203.0,1,4.48,0
873,2,7373,6.81,50203.0,1,4.48,0
874,3,7373,6.81,50203.0,1,4.48,0
875,4,7373,6.81,50203.0,1,4.48,0
876,0,7638,9.15,69914.0,1,4.48,0
878,2,7745,8.05,62361.0,1,4.48,0
877,1,7745,8.05,62361.0,1,4.48,0
879,3,7745,8.05,62361.0,1,4.48,0
880,4,7745,8.05,62361.0,1,4.48,0
883,2,8371,9.6,80343.0,1,4.48,0
882,1,8371,9.6,80343.0,1,4.48,0
885,4,8371,9.6,80343.0,1,4.48,0
881,0,8371,9.6,80343.0,1,4.48,0
884,3,8371,9.6,80343.0,1,4.48,0
889,3,7495,5.92,44375.0,1,4.48,0
887,1,7495,5.92,44375.0,1,4.48,0
888,2,7495,5.92,44375.0,1,4.48,0
890,4,7495,5.92,44375.0,1,4.48,0
886,0,7918,6.75,53478.0,1,4.48,0
894,3,7898,6.75,53302.0,1,4.48,0
895,4,7898,6.75,53302.0,1,4.48,0
893,2,7898,6.75,53302.0,1,4.48,0
891,0,7971,8.7,69385.0,1,4.48,0
898,2,8330,9.84,81934.0,1,4.48,0
897,1,8330,9.84,81934.0,1,4.48,0
896,0,8330,9.84,81934.0,1,4.48,0
900,4,8330,9.84,81934.0,1,4.48,0
899,3,8330,9.84,81934.0,1,4.48,0
903,2,8192,6.96,57023.0,1,4.48,0
901,0,8192,6.96,57023.0,1,4.48,0
905,4,8192,6.96,57023.0,1,4.48,0
902,1,8192,6.96,57023.0,1,4.48,0
904,3,8192,6.96,57023.0,1,4.48,0
907,1,7941,6.55,52040.0,1,4.48,0
906,0,7941,6.55,52040.0,1,4.48,0
908,2,7941,6.55,52040.0,1,4.48,0
909,3,7941,6.55,52040.0,1,4.48,0
910,4,7941,6.55,52040.0,1,4.48,0
914,3,7796,8.39,65400.0,1,4.48,0
911,0,7796,8.39,65400.0,1,4.48,0
912,1,7796,8.39,65400.0,1,4.48,0
913,2,7796,8.39,65400.0,1,4.48,0
915,4,7796,8.39,65400.0,1,4.48,0
916,0,7958,11.39,90657.0,1,4.48,0
917,1,7958,11.39,90657.0,1,4.48,0
918,2,7958,11.39,90657.0,1,4.48,0
920,4,7958,11.39,90657.0,1,4.48,0
919,3,7958,11.39,90657.0,1,4.48,0
922,1,7876,7.29,57407.0,1,4.48,0
925,4,7876,7.29,57407.0,1,4.48,0
923,2,7876,7.29,57407.0,1,4.48,0
921,0,7876,7.29,57407.0,1,4.48,0
924,3,7876,7.29,57407.0,1,4.48,0
926,0,7854,8.82,69287.0,1,4.48,0
929,3,7950,7.75,61577.0,1,4.48,0
927,1,7950,7.75,61577.0,1,4.48,0
930,4,7950,7.75,61577.0,1,4.48,0
928,2,7950,7.75,61577.0,1,4.48,0
932,1,7644,6.07,46367.0,1,4.48,0
933,2,7644,6.07,46367.0,1,4.48,0
934,3,7644,6.07,46367.0,1,4.48,0
935,4,7644,6.07,46367.0,1,4.48,0
931,0,7694,9.08,69891.0,1,4.48,0
937,1,7470,8.83,65940.0,1,4.48,0
940,4,7470,8.83,65940.0,1,4.48,0
938,2,7470,8.83,65940.0,1,4.48,0
936,0,7470,8.83,65940.0,1,4.48,0
939,3,7470,8.83,65940.0,1,4.48,0
941,0,7847,9.62,75517.0,1,4.48,0
943,2,7847,9.62,75517.0,1,4.48,0
945,4,7847,9.62,75517.0,1,4.48,0
942,1,7847,9.62,75517.0,1,4.48,0
944,3,7847,9.62,75517.0,1,4.48,0
948,2,7906,7.34,58064.0,1,4.48,0
949,3,7906,7.34,58064.0,1,4.48,0
947,1,7906,7.34,58064.0,1,4.48,0
946,0,7951,8.94,71069.0,1,4.48,0
950,4,7906,7.34,58064.0,1,4.48,0
952,1,7798,8.1,63171.0,1,4.48,0
953,2,7798,8.1,63171.0,1,4.48,0
955,4,7798,8.1,63171.0,1,4.48,0
954,3,7798,8.1,63171.0,1,4.48,0
951,0,7798,8.1,63171.0,1,4.48,0
957,1,8299,8.7,72191.0,1,4.48,0
958,2,8299,8.7,72191.0,1,4.48,0
959,3,8299,8.7,72191.0,1,4.48,0
956,0,8299,8.7,72191.0,1,4.48,0
960,4,8299,8.7,72191.0,1,4.48,0
962,1,7884,9.68,76355.0,1,4.48,0
963,2,7884,9.68,76355.0,1,4.48,0
964,3,7884,9.68,76355.0,1,4.48,0
965,4,7884,9.68,76355.0,1,4.48,0
961,0,8326,9.32,77606.0,1,4.48,0
966,0,7789,11.37,88595.0,1,4.48,0
968,2,8331,6.04,50288.0,1,4.48,0
970,4,8331,6.04,50288.0,1,4.48,0
967,1,8331,6.04,50288.0,1,4.48,0
969,3,8331,6.04,50288.0,1,4.48,0
971,0,8374,6.88,57653.0,1,4.48,0
973,2,8374,6.88,57653.0,1,4.48,0
972,1,8374,6.88,57653.0,1,4.48,0
974,3,8374,6.88,57653.0,1,4.48,0
975,4,8374,6.88,57653.0,1,4.48,0
976,0,8196,6.36,52090.0,1,4.48,0
978,2,8285,5.56,46075.0,1,4.48,0
979,3,8285,5.56,46075.0,1,4.48,0
980,4,8285,5.56,46075.0,1,4.48,0
977,1,8285,5.56,46075.0,1,4.48,0
981,0,7983,5.98,47702.0,1,4.48,0
984,3,7983,5.98,47702.0,1,4.48,0
982,1,7983,5.98,47702.0,1,4.48,0
983,2,7983,5.98,47702.0,1,4.48,0
985,4,7983,5.98,47702.0,1,4.48,0
986,0,7712,7.0,54005.0,1,4.48,0
988,2,7712,7.0,54005.0,1,4.48,0
987,1,7712,7.0,54005.0,1,4.48,0
990,4,7712,7.0,54005.0,1,4.48,0
989,3,7712,7.0,54005.0,1,4.48,0
991,0,8271,9.94,82209.0,1,4.48,0
992,1,8271,9.94,82209.0,1,4.48,0
994,3,8271,9.94,82209.0,1,4.48,0
993,2,8271,9.94,82209.0,1,4.48,0
995,4,8271,9.94,82209.0,1,4.48,0
996,0,7514,9.61,72192.0,1,4.48,0
999,3,8039,10.07,80987.0,1,4.48,0
998,2,8039,10.07,80987.0,1,4.48,0
1000,4,8039,10.07,80987.0,1,4.48,0
997,1,8039,10.07,80987.0,1,4.48,0
1001,0,7834,9.43,73913.0,1,4.48,0
1003,2,8377,6.71,56169.0,1,4.48,0
1004,3,8377,6.71,56169.0,1,4.48,0
1005,4,8377,6.71,56169.0,1,4.48,0
1002,1,8377,6.71,56169.0,1,4.48,0
1006,0,7344,6.3,46294.0,1,4.48,0
1008,2,7344,6.3,46294.0,1,4.48,0
1007,1,7344,6.3,46294.0,1,4.48,0
1010,4,7344,6.3,46294.0,1,4.48,0
1009,3,7344,6.3,46294.0,1,4.48,0
1011,0,8232,10.66,87767.0,1,4.48,0
1014,3,8232,10.66,87767.0,1,4.48,0
1012,1,8232,10.66,87767.0,1,4.48,0
1015,4,8232,10.66,87767.0,1,4.48,0
1013,2,8232,10.66,87767.0,1,4.48,0
1017,1,7622,9.96,75951.0,1,4.48,0
1018,2,7622,9.96,75951.0,1,4.48,0
1019,3,7622,9.96,75951.0,1,4.48,0
1020,4,7622,9.96,75951.0,1,4.48,0
1021,0,7695,10.26,78922.0,1,4.48,0
1023,2,7695,10.26,78922.0,1,4.48,0
1024,3,7695,10.26,78922.0,1,4.48,0
1022,1,7695,10.26,78922.0,1,4.48,0
1025,4,7695,10.26,78922.0,1,4.48,0
1028,2,7979,5.93,47349.0,1,4.48,0
1027,1,7979,5.93,47349.0,1,4.48,0
1029,3,7979,5.93,47349.0,1,4.48,0
1026,0,7979,5.93,47349.0,1,4.48,0
1030,4,7979,5.93,47349.0,1,4.48,0
1032,1,7761,8.22,63808.0,1,4.48,0
1035,4,7761,8.22,63808.0,1,4.48,0
1033,2,7761,8.22,63808.0,1,4.48,0
1034,3,7761,8.22,63808.0,1,4.48,0
1031,0,7761,8.22,63808.0,1,4.48,0
1037,1,7746,8.33,64538.0,1,4.48,0
1038,2,7746,8.33,64538.0,1,4.48,0
1039,3,7746,8.33,64538.0,1,4.48,0
1036,0,7805,8.82,68820.0,1,4.48,0
1040,4,7746,8.33,64538.0,1,4.48,0
1041,0,7808,6.27,48976.0,1,4.48,0
1042,1,7808,6.27,48976.0,1,4.48,0
1043,2,7808,6.27,48976.0,1,4.48,0
1044,3,7808,6.27,48976.0,1,4.48,0
1045,4,7808,6.27,48976.0,1,4.48,0
1046,0,8232,9.14,75208.0,1,4.48,0
1048,2,8232,9.14,75208.0,1,4.48,0
1049,3,8232,9.14,75208.0,1,4.48,0
1047,1,8232,9.14,75208.0,1,4.48,0
1050,4,8232,9.14,75208.0,1,4.48,0
1053,2,7765,6.6,51249.0,1,4.48,0
1055,4,7765,6.6,51249.0,1,4.48,0
1054,3,7765,6.6,51249.0,1,4.48,0
1052,1,7765,6.6,51249.0,1,4.48,0
1051,0,7966,7.85,62509.0,1,4.48,0
1058,2,7421,5.92,43947.0,1,4.48,0
1056,0,7421,5.92,43947.0,1,4.48,0
1059,3,7421,5.92,43947.0,1,4.48,0
1057,1,7421,5.92,43947.0,1,4.48,0
1060,4,7421,5.92,43947.0,1,4.48,0
1063,2,8275,6.49,53699.0,1,4.48,0
1061,0,8275,6.49,53699.0,1,4.48,0
1062,1,8275,6.49,53699.0,1,4.48,0
1064,3,8275,6.49,53699.0,1,4.48,0
1065,4,8275,6.49,53699.0,1,4.48,0
1066,0,7877,5.72,45087.0,1,4.48,0
1068,2,7877,5.72,45087.0,1,4.48,0
1067,1,7877,5.72,45087.0,1,4.48,0
1070,4,7877,5.72,45087.0,1,4.48,0
1069,3,7877,5.72,45087.0,1,4.48,0
1071,0,7874,6.01,47317.0,1,4.48,0
1073,2,7874,6.01,47317.0,1,4.48,0
1072,1,7874,6.01,47317.0,1,4.48,0
1074,3,7874,6.01,47317.0,1,4.48,0
1075,4,7874,6.01,47317.0,1,4.48,0
1076,0,7645,6.42,49060.0,1,4.48,0
1077,1,8303,9.49,78816.0,1,4.48,0
1078,2,8303,9.49,78816.0,1,4.48,0
1080,4,8303,9.49,78816.0,1,4.48,0
1079,3,8303,9.49,78816.0,1,4.48,0
1081,0,7624,6.63,50561.0,1,4.48,0
1082,1,7624,6.63,50561.0,1,4.48,0
1083,2,7624,6.63,50561.0,1,4.48,0
1084,3,7624,6.63,50561.0,1,4.48,0
1085,4,7624,6.63,50561.0,1,4.48,0
1087,1,7538,7.41,55857.0,1,4.48,0
1086,0,7538,7.41,55857.0,1,4.48,0
1089,3,7538,7.41,55857.0,1,4.48,0
1088,2,7538,7.41,55857.0,1,4.48,0
1090,4,7538,7.41,55857.0,1,4.48,0
1093,2,7658,8.47,64845.0,1,4.48,0
1092,1,7658,8.47,64845.0,1,4.48,0
1094,3,7658,8.47,64845.0,1,4.48,0
1091,0,7658,8.47,64845.0,1,4.48,0
1095,4,7658,8.47,64845.0,1,4.48,0
1096,0,3374,6.06,20455.0,1,4.48,0
1097,1,7963,7.43,59150.0,1,4.48,0
1100,4,7963,7.43,59150.0,1,4.48,0
1099,3,7963,7.43,59150.0,1,4.48,0
1098,2,7963,7.43,59150.0,1,4.48,0
1101,0,7877,12.67,99839.0,1,4.48,0
1103,2,7877,12.67,99839.0,1,4.48,0
1104,3,7877,12.67,99839.0,1,4.48,0
1105,4,7877,12.67,99839.0,1,4.48,0
1102,1,7877,12.67,99839.0,1,4.48,0
1109,3,7423,12.83,95219.0,1,4.48,0
1108,2,7423,12.83,95219.0,1,4.48,0
1110,4,7423,12.83,95219.0,1,4.48,0
1106,0,7660,10.99,84184.0,1,4.48,0
1107,1,7660,10.99,84184.0,1,4.48,0
1114,3,8351,7.01,58533.0,1,4.48,0
1112,1,8351,7.01,58533.0,1,4.48,0
1111,0,8351,7.01,58533.0,1,4.48,0
1115,4,8351,7.01,58533.0,1,4.48,0
1113,2,8351,7.01,58533.0,1,4.48,0
1119,3,7645,9.1,69601.0,1,4.48,0
1117,1,7645,9.1,69601.0,1,4.48,0
1120,4,7645,9.1,69601.0,1,4.48,0
1118,2,7645,9.1,69601.0,1,4.48,0
1121,0,8204,8.9,73050.0,1,4.48,0
1123,2,8204,8.9,73050.0,1,4.48,0
1122,1,8204,8.9,73050.0,1,4.48,0
1124,3,8204,8.9,73050.0,1,4.48,0
1125,4,8204,8.9,73050.0,1,4.48,0
1126,0,8237,10.42,85792.0,1,4.48,0
1127,1,8237,10.42,85792.0,1,4.48,0
1128,2,8237,10.42,85792.0,1,4.48,0
1129,3,8237,10.42,85792.0,1,4.48,0
1130,4,8237,10.42,85792.0,1,4.48,0
1131,0,8455,8.15,68919.0,1,4.48,0
1132,1,8455,8.15,68919.0,1,4.48,0
1133,2,8455,8.15,68919.0,1,4.48,0
1134,3,8455,8.15,68919.0,1,4.48,0
1135,4,8455,8.15,68919.0,1,4.48,0
1138,2,7676,6.48,49704.0,1,4.48,0
1137,1,7676,6.48,49704.0,1,4.48,0
1136,0,7676,6.48,49704.0,1,4.48,0
1139,3,7676,6.48,49704.0,1,4.48,0
1140,4,7676,6.48,49704.0,1,4.48,0
1142,1,7821,7.85,61361.0,1,4.48,0
1141,0,7821,7.85,61361.0,1,4.48,0
1143,2,7821,7.85,61361.0,1,4.48,0
1144,3,7821,7.85,61361.0,1,4.48,0
1145,4,7821,7.85,61361.0,1,4.48,0
1146,0,7498,6.23,46728.0,1,4.48,0
1148,2,7498,6.23,46728.0,1,4.48,0
1147,1,7498,6.23,46728.0,1,4.48,0
1150,4,7498,6.23,46728.0,1,4.48,0
1149,3,7498,6.23,46728.0,1,4.48,0
1152,1,8327,8.41,69993.0,1,4.48,0
1151,0,8327,8.41,69993.0,1,4.48,0
1153,2,8327,8.41,69993.0,1,4.48,0
1154,3,8327,8.41,69993.0,1,4.48,0
1155,4,8327,8.41,69993.0,1,4.48,0
1157,1,7870,10.5,82665.0,1,4.48,0
1156,0,7870,10.5,82665.0,1,4.48,0
1159,3,7870,10.5,82665.0,1,4.48,0
1160,4,7870,10.5,82665.0,1,4.48,0
1158,2,7870,10.5,82665.0,1,4.48,0
1161,0,7505,8.45,63399.0,1,4.48,0
1165,4,7505,8.45,63399.0,1,4.48,0
1162,1,7505,8.45,63399.0,1,4.48,0
1164,3,7505,8.45,63399.0,1,4.48,0
1163,2,7505,8.45,63399.0,1,4.48,0
1167,1,8303,7.57,62881.0,1,4.48,0
1168,2,8303,7.57,62881.0,1,4.48,0
1169,3,8303,7.57,62881.0,1,4.48,0
1170,4,8303,7.57,62881.0,1,4.48,0
1166,0,8303,7.57,62881.0,1,4.48,0
1171,0,7213,7.13,51441.0,1,4.48,0
1174,3,7213,7.13,51441.0,1,4.48,0
